0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45039e-06,7.30531e-05,0.000147107,0.000156717,0.00091807,0.00164619,0.00201214,0.001781,0.0008304,2.84059e-05,-0.00202859,-4.65231e-05,-0.00422669,-0.00448821,-0.00221397,-0.00132698,-0.000135951,5.55017e-06,0.000152687,0.000159995,0,-0.00201532,-0.0296117,-0.562007,-1.21821,-0.0171361,0.0360133,8.30835,7.51255,1.13678,-1.23188,-5.58646,-1.66388,-0.102584,0.0274864,0.08108,0.0206737,0.0090171,0.00153578,0.000835824,5.86456e-05,2.58005e-05,2.65559e-06,0,-1.52523e-06,-2.04536e-06,-1.84662e-06,-1.94657e-06,-1.54725e-06,-1.24979e-06,-1.10484e-06,0,0,0,0,0,0,0,0,0,-1.10484e-06,-1.54725e-06,-1.61839e-06,-1.94657e-06,-1.84662e-06,-1.52523e-06,0,0,2.65559e-06,2.58005e-05,0.000257605,0.000835824,0.00153578,0.0090171,0.0150833,0.08108,0.0274864,-0.102584,-5.58646,-5.9736,-1.23188,1.13678,8.30835,5.07624,0.0360133,-0.0171361,-1.21821,-0.283468,-0.0296117,-0.00201532,0,0.000152687,0.000129197,5.55017e-06,-0.000135951,-0.00221397,-0.00119444,-0.00448821,-0.00422669,-0.00202859,-0.00028955,2.84059e-05,0.0008304,0.001781,0.0019313,0.00164619,0.00091807,0.000156717,7.30531e-05,1.25456e-05,6.45039e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44264e-06,9.10522e-05,0.000159749,0.000283242,0.0010548,0.00170504,0.00199037,0.00169367,0.000523464,0,-0.00221354,-0.000979708,-0.0044393,-0.00398669,-0.00205005,-0.00100241,-0.000102456,8.14284e-06,0.000178471,0.000150307,-8.52938e-06,-0.00240633,-0.0333451,-0.591867,-1.26682,-0.546179,0.226791,8.45166,7.14198,0.52625,-2.22243,-5.35516,-1.05268,-0.00316837,0.031548,0.0784686,0.019454,0.00754453,0.00143041,0.000779655,5.44433e-05,2.09208e-05,2.46313e-06,0,-1.176e-06,-1.75685e-06,-1.49565e-06,-1.60539e-06,-1.19592e-06,0,0,0,0,0,0,0,0,0,0,0,0,-1.19592e-06,-1.22079e-06,-1.60539e-06,-1.49565e-06,-1.176e-06,0,0,2.46313e-06,2.09208e-05,0.000189249,0.000779655,0.00143041,0.00754453,0.0030318,0.0784686,0.031548,-0.00316837,-5.35516,-6.07244,-2.22243,0.52625,8.45166,5.56291,0.226791,-0.546179,-1.26682,-0.325095,-0.0333451,-0.00240633,-8.52938e-06,0.000178471,0.000142812,8.14284e-06,-0.000102456,-0.00205005,-0.000152373,-0.00398669,-0.0044393,-0.00221354,-0.000719099,0,0.000523464,0.00169367,0.00196037,0.00170504,0.0010548,0.000283242,9.10522e-05,5.70674e-06,7.44264e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6238e-06,8.39384e-06,0.00010772,0.000173021,0.000412919,0.00119033,0.00175987,0.00195733,0.00159385,0.000195713,-1.0108e-05,-0.00238787,-0.00178505,-0.00451323,-0.00336945,-0.00188439,-0.000686131,-5.70649e-05,5.14197e-05,0.000190342,0.000138671,-6.60446e-05,-0.00259333,-0.0373845,-0.024385,-1.27567,-0.485788,0.380329,8.53926,6.72153,0.362259,-3.13507,-5.10355,-0.455188,-0.0254183,0.00135818,0.0737641,0.0182887,0.00614918,0.00133262,0.000728129,5.09774e-05,1.69477e-05,2.38315e-06,0,0,-1.4122e-06,-1.02219e-06,-1.21739e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.21739e-06,-1.02219e-06,0,0,0,2.38315e-06,1.69477e-05,0.000128035,0.000728129,0.00133262,0.00614918,0.0311122,0.0737641,0.00135818,-0.0254183,-5.10355,-6.12493,-3.13507,0.362259,8.53926,6.02922,0.380329,-0.485788,-1.27567,-0.352678,-0.0373845,-0.00259333,-6.60446e-05,0.000190342,0.00015456,5.14197e-05,-5.70649e-05,-0.00188439,-0.00269453,-0.00336945,-0.00451323,-0.00238787,-0.00114301,-1.0108e-05,0.000195713,0.00159385,0.00198148,0.00175987,0.00119033,0.000412919,0.00010772,1.83535e-05,8.39384e-06,1.6238e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80536e-06,9.44303e-06,0.000118008,0.000186897,0.000545134,0.00132354,0.00180999,0.0019126,0.00141227,0.000172727,-9.11784e-05,-0.00255039,-0.00245828,-0.00445075,-0.00264412,-0.00171823,-0.000379765,-1.02565e-05,8.71268e-05,0.000189226,0.000124975,-0.000116679,-0.00646255,-0.0156495,-0.245194,-1.24096,-0.41754,0.504664,8.56933,6.25488,0.123837,-3.96445,-4.83521,-0.56369,-0.0118124,0.0232437,0.0672497,0.0171796,0.00483037,0.00124277,0.000645308,4.81531e-05,1.38631e-05,2.39853e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39853e-06,1.38631e-05,7.43984e-05,0.000645308,0.00124277,0.00483037,0.0295822,0.0672497,0.0232437,-0.0118124,-4.83521,-6.13303,-3.96445,0.123837,8.56933,6.47024,0.504664,-0.41754,-1.24096,-0.381252,-0.0156495,-0.00646255,-0.000116679,0.000189226,0.000164485,8.71268e-05,-1.02565e-05,-0.00171823,-0.00254837,-0.00264412,-0.00445075,-0.00255039,-0.00152787,-9.11784e-05,0.000172727,0.00141227,0.00199394,0.00180999,0.00132354,0.000545134,0.000118008,3.20929e-05,9.44303e-06,2.80536e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12523e-06,1.05971e-05,0.000128951,0.000201345,0.000679186,0.00145328,0.00185466,0.00185589,0.0011638,0.000127185,-0.000145984,-0.00269998,-0.00299635,-0.0042552,-0.00181902,-0.00155275,-8.46635e-05,-1.30313e-06,0.000104904,0.000175936,0.000109021,-5.59374e-05,-0.0107406,-0.0530845,-0.452116,-1.1591,-0.341504,0.369049,8.54063,5.74617,0.00140041,-4.50498,-4.54105,-0.493836,-0.00140173,0.0404497,0.0591914,0.0161274,0.00358954,0.001161,0.000559565,4.58653e-05,1.16563e-05,2.49283e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49283e-06,1.16563e-05,2.84099e-05,0.000559565,0.001161,0.00358954,0.0280647,0.0591914,0.0404497,-0.00140173,-4.54105,-6.09909,-4.50498,0.00140041,8.54063,6.88111,0.369049,-0.341504,-1.1591,-0.410687,-0.0530845,-0.0107406,-5.59374e-05,0.000175936,6.28911e-05,0.000104904,-1.30313e-06,-0.00155275,-0.00239621,-0.00181902,-0.0042552,-0.00269998,-0.00172969,-0.000145984,0.000127185,0.0011638,0.00199711,0.00185466,0.00145328,0.000679186,0.000128951,4.6974e-05,1.05971e-05,4.12523e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59517e-06,1.18632e-05,0.000140545,6.74259e-05,0.000814288,0.0015783,0.00189317,0.00178696,0.000891969,6.36381e-05,-7.88009e-05,-0.00283567,-0.00339741,-0.00393102,-0.000903064,-0.00138905,-0.000146553,1.08653e-06,0.000120777,0.00015095,9.05532e-05,-0.000502125,-0.0154551,-0.0931812,-0.641633,-1.0268,-0.217382,1.40282,8.45257,5.19996,-0.0303668,-4.8305,-3.95814,-0.426983,0.000276197,0.0533831,0.0498451,0.0151317,0.00242928,0.00108709,0.000481884,4.40266e-05,1.03125e-05,2.6552e-06,0,0,0,0,0,0,0,0,1.05318e-06,0,0,0,0,0,0,0,1.05318e-06,0,0,0,0,0,0,0,0,2.6552e-06,1.03125e-05,7.95821e-05,0.000481884,0.00108709,0.00242928,0.0265741,0.0498451,0.0533831,0.000276197,-3.95814,-6.02576,-4.8305,-0.0303668,8.45257,7.25719,1.40282,-0.217382,-1.0268,-0.440815,-0.0931812,-0.0154551,-0.000502125,0.00015095,0.000115125,0.000120777,1.08653e-06,-0.00138905,-0.00223934,-0.000903064,-0.00393102,-0.00283567,-0.00192427,-7.88009e-05,6.36381e-05,0.000891969,0.00199036,0.00189317,0.0015783,0.000814288,0.000140545,6.30411e-05,1.18632e-05,5.59517e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00771e-06,1.32481e-05,0.000152784,0.000191061,0.000949562,0.00166126,0.0019248,0.0017057,0.000597784,7.65798e-06,-0.000503322,-0.00295658,-0.00366081,-0.00348362,-0.00283945,-0.00106723,-0.000112868,9.17297e-06,0.000134787,0.000114275,5.80898e-05,-0.0010023,-0.0203901,-0.135981,-0.810112,-0.841052,-0.0352785,2.44363,8.30515,4.62119,-0.275364,-5.10957,-3.36193,-0.363441,0.00243501,0.0624396,0.0394605,0.0133207,0.00135194,0.00102057,0.000411944,4.25841e-05,9.8091e-06,2.88299e-06,0,0,0,0,0,1.11425e-06,1.36853e-06,1.31458e-06,1.441e-06,1.24264e-06,0,0,0,0,0,1.24264e-06,1.441e-06,1.31458e-06,1.11425e-06,1.06957e-06,0,0,0,0,0,2.88299e-06,9.8091e-06,7.55826e-05,0.000411944,0.00102057,0.00135194,0.0251228,0.0394605,0.0624396,0.00243501,-3.36193,-5.91595,-5.10957,-0.275364,8.30515,7.59403,2.44363,-0.0352785,-0.841052,-0.471431,-0.135981,-0.0203901,-0.0010023,0.000114275,0.000155189,0.000134787,9.17297e-06,-0.00106723,-0.00207907,-0.00283945,-0.00348362,-0.00295658,-0.00211021,-0.000503322,7.65798e-06,0.000597784,0.00197316,0.0019248,0.00166126,0.000949562,0.000152784,8.03323e-05,1.32481e-05,7.00771e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0247e-06,7.91144e-06,1.06333e-05,0.000165654,0.000318026,0.00108404,0.00171707,0.00194883,0.00161209,0.00028251,-3.91087e-06,-0.000923462,-0.000821514,-0.00378709,-0.00291934,-0.00270584,-0.000752757,-7.62008e-05,3.28151e-05,0.000147003,6.5433e-05,9.4499e-06,-0.00141736,-0.0232322,-0.181489,-0.953862,-0.599198,-0.0156995,3.48246,8.099,3.57988,-0.423444,-5.34171,-2.75855,-0.303458,0.0156261,0.0680045,0.0282804,0.0115511,0.000358355,0.000960811,0.00034944,4.15226e-05,1.01229e-05,3.18117e-06,1.68293e-06,0,0,1.24109e-06,1.34761e-06,1.63463e-06,1.82988e-06,0,1.8578e-06,1.65392e-06,1.68313e-06,1.58472e-06,0,1.58472e-06,2.46063e-06,1.65392e-06,1.8578e-06,0,1.63463e-06,1.59105e-06,1.34761e-06,1.24109e-06,0,0,1.68293e-06,3.18117e-06,1.01229e-05,7.23245e-05,0.00034944,0.000960811,0.000358355,0.0237206,0.0282804,0.0680045,0.0156261,-2.75855,-5.7728,-5.34171,-0.423444,8.099,7.88751,3.48246,-0.0156995,-0.599198,-0.502293,-0.181489,-0.0232322,-0.00141736,6.5433e-05,0.000184057,0.000147003,3.28151e-05,-0.000752757,-0.00191668,-0.00270584,-0.00291934,-0.000821514,-0.0022862,-0.000923462,-3.91087e-06,0.00028251,0.00194501,0.00194883,0.00171707,0.00108404,0.000165654,9.88785e-05,1.06333e-05,7.91144e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14159e-06,8.90937e-06,2.37798e-05,0.000179131,0.00044775,0.00121669,0.0017685,0.00196459,0.00144321,0.000187346,-4.66728e-05,-0.00133625,-0.00153634,-0.00377795,-0.00224539,-0.00256455,-0.00044721,-1.59635e-05,7.28364e-05,0.000157525,3.59813e-06,3.64595e-06,-0.00172839,-0.0263439,-0.229656,-1.06918,-0.298935,0.00225173,4.50987,7.83537,2.32427,-0.139383,-5.52693,-2.1538,-0.204805,0.0226603,0.0704548,0.0165361,0.00988977,0.00166624,0.000907178,0.000294031,4.08528e-05,1.12451e-05,3.55851e-06,2.14579e-06,1.59662e-06,1.67988e-06,1.81535e-06,1.9252e-06,0,3.11489e-06,3.50458e-06,4.80387e-06,4.26128e-06,3.30445e-06,2.63928e-06,0,2.63928e-06,4.51107e-06,4.26128e-06,4.80387e-06,3.50458e-06,0,2.11699e-06,1.9252e-06,1.81535e-06,1.59662e-06,1.82299e-06,2.14579e-06,3.55851e-06,1.12451e-05,6.97302e-05,0.000294031,0.000907178,0.00166624,0.0223744,0.0165361,0.0704548,0.0226603,-2.1538,-5.59957,-5.52693,-0.139383,7.83537,8.13385,4.50987,0.00225173,-0.298935,-0.533124,-0.229656,-0.0263439,-0.00172839,3.59813e-06,0.00020251,0.000157525,7.28364e-05,-0.00044721,-0.00175337,-0.00256455,-0.00224539,-0.00153634,-0.00245101,-0.00133625,-4.66728e-05,0.000187346,0.00190547,0.00196459,0.0017685,0.00121669,0.000179131,0.000112483,2.37798e-05,8.90937e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39079e-06,1.00083e-05,3.80363e-05,0.000193187,0.000579576,0.00134636,0.00181484,0.00197142,0.00120744,0.000143254,-0.000123368,-0.00162687,-0.00211909,-0.00363621,-0.00146973,-0.00241689,-0.000151942,-5.64365e-06,9.67451e-05,0.000166474,0.000153827,-1.86102e-06,-0.00207427,-0.0297436,-0.280379,-1.15236,-0.599585,0.036705,5.1013,7.51612,1.03668,-1.20388,-5.66579,-1.55307,-0.100076,0.0275897,0.0701599,0.00443954,0.00833463,0.00156222,0.000859109,0.000245333,4.05946e-05,1.31947e-05,2.60059e-06,2.68144e-06,2.20779e-06,2.31718e-06,2.40191e-06,1.72839e-06,4.96432e-06,6.65026e-06,6.77833e-06,7.61406e-06,6.69968e-06,4.80915e-06,3.63044e-06,1.32023e-06,3.63044e-06,6.4475e-06,6.69968e-06,7.61406e-06,6.77833e-06,4.96432e-06,3.88351e-06,1.72839e-06,2.40191e-06,2.20779e-06,2.46e-06,2.68144e-06,2.60059e-06,1.31947e-05,6.77592e-05,0.000245333,0.000859109,0.00156222,0.0210885,0.00443954,0.0701599,0.0275897,-1.55307,-5.39968,-5.66579,-1.20388,7.51612,8.32968,5.1013,0.036705,-0.599585,-0.563623,-0.280379,-0.0297436,-0.00207427,0.000153827,0.000211001,0.000166474,9.67451e-05,-0.000151942,-0.00159031,-0.00241689,-0.00146973,-0.00211909,-0.00260351,-0.00162687,-0.000123368,0.000143254,0.00185422,0.00197142,0.00181484,0.00134636,0.000193187,0.00012304,3.80363e-05,1.00083e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78373e-06,1.12151e-05,5.34487e-05,0.000207784,0.000712757,0.00147187,0.00185537,0.00196869,0.000948291,9.7169e-05,-0.000175821,-0.00182154,-0.00256742,-0.00336577,-0.000601043,-0.00226416,-0.000157147,0,0.000112906,5.69775e-05,0.000142507,-1.68524e-05,-0.00245875,-0.0334481,-0.325879,-1.1997,-0.546791,0.227816,5.5889,7.14371,0.522412,-2.19657,-5.75929,-0.961291,-0.00322539,0.0317609,0.0674815,0.0330924,0.00688302,0.0014675,0.000816178,0.000202989,4.07609e-05,1.6019e-05,6.99757e-06,3.2832e-06,0,2.97279e-06,4.37452e-06,6.29748e-06,8.78363e-06,9.99792e-06,9.86085e-06,1.02445e-05,8.96575e-06,6.19762e-06,4.54943e-06,1.68272e-06,4.54943e-06,8.24818e-06,8.96575e-06,1.02445e-05,9.86085e-06,8.78363e-06,7.90461e-06,6.29748e-06,4.37452e-06,0,0,3.2832e-06,6.99757e-06,1.6019e-05,6.64122e-05,0.000202989,0.000816178,0.0014675,0.0198652,0.0330924,0.0674815,0.0317609,-0.961291,-5.17658,-5.75929,-2.19657,7.14371,8.4721,5.5889,0.227816,-0.546791,-0.593471,-0.325879,-0.0334481,-0.00245875,0.000142507,0.000209623,5.69775e-05,0.000112906,-0.000157147,-0.00142856,-0.00226416,-0.000601043,-0.00256742,-0.00274269,-0.00182154,-0.000175821,9.7169e-05,0.00179099,0.00196869,0.00185537,0.00147187,0.000207784,0.000134243,5.34487e-05,1.12151e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33236e-06,1.25369e-05,7.00571e-05,0.000101259,0.000846463,0.00159194,0.00188938,0.00195585,0.000666663,1.7722e-06,-0.000292883,-0.00200824,-0.00288019,-0.00297157,-0.00284362,-0.00210763,-0.000123231,7.01361e-06,0.000127244,0.00010642,0.000129267,-8.76157e-05,-0.00270763,-0.0374707,-0.353524,-1.2075,-0.486159,0.383992,6.05598,6.72121,0.357907,-3.11098,-5.80889,-0.382895,-0.02549,0.0352268,0.062769,0.0315577,0.00553133,0.00138152,0.00076439,0.000166779,4.135e-05,1.97755e-05,1.20052e-05,4.69807e-06,5.42732e-06,8.26543e-06,8.8777e-06,1.0773e-05,1.2441e-05,1.30965e-05,1.27663e-05,1.26582e-05,1.10542e-05,7.2777e-06,5.10342e-06,1.94687e-06,5.10342e-06,9.53268e-06,1.10542e-05,1.26582e-05,1.27663e-05,1.2441e-05,1.16868e-05,1.0773e-05,8.8777e-06,5.42732e-06,6.57038e-06,4.69807e-06,1.20052e-05,1.97755e-05,6.57172e-05,0.000166779,0.00076439,0.00138152,0.0187053,0.0315577,0.062769,0.0352268,-0.382895,-4.93379,-5.80889,-3.11098,6.72121,8.55869,6.05598,0.383992,-0.486159,-0.622327,-0.353524,-0.0374707,-0.00270763,0.000129267,0.00019818,0.00010642,0.000127244,-0.000123231,-0.00113102,-0.00210763,-0.00284362,-0.00288019,-0.00286764,-0.00200824,-0.000292883,1.7722e-06,0.00171563,0.00195585,0.00188938,0.00159194,0.000101259,0.000146086,7.00571e-05,1.25369e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
